C1,C2,C3,C4,C5,W1,W2,W3,Z1,Z2,RW1,RW2,RW3,X,Y
1.6677355290961748,-0.9126639877519845,0.916679112539365,-0.34827752625710384,-0.7207054393732727,,1.372617758046997,0.3536557602880873,-1.6493555710728813,-0.2377168975257692,0.0,1.0,1.0,1,6.690853096117289
-0.5088044855648671,-2.1682994154252953,1.2610896801877334,0.22630019764055664,-0.14799935013888066,0.19016003492645503,,-1.013978305157798,1.1322966597083288,0.10472857330471413,1.0,0.0,1.0,1,2.463588610490537
-0.6929431960285575,0.3117760548504498,0.8834509055279905,-0.2745449029666794,0.9635897758723286,,-0.5148888416492013,-1.229586799269554,-1.0695646703043153,-0.27067155416368255,0.0,1.0,1.0,0,0.25263180569966615
0.2750995982392405,-0.0933800673553867,0.912362739057897,-0.5079151933060392,-1.2515321868273388,-1.798047965289136,-2.4236555997926432,-0.2566469176362429,-0.37245588574836835,-0.9192458949162935,1.0,1.0,1.0,0,0.4964420463770468
-0.05308932576930224,0.03527874840578202,-0.2223222526678572,1.189894803929863,0.5004924315011438,-0.6819708688891354,-0.7518657387968363,,0.32290816585652493,-1.0623718750821263,1.0,1.0,0.0,1,0.15577621898380167
-0.11506371534551994,-0.005509399481690717,0.08062951904457066,0.5260526896047709,0.05253436825490625,-0.5634615443599418,-1.0983575707836064,0.09188742731827683,-0.7780778285147217,-1.1876051524561069,1.0,1.0,1.0,0,0.4595473900280274
-0.1544624591150056,-1.33420392413046,-0.7097958345071785,0.27700161231817455,0.18800430878128938,0.7366249466892333,-0.48887400359837085,1.0882527300170428,-0.8508174507179457,1.4426753332392246,1.0,1.0,1.0,0,2.8965025293751787
-1.4853312892614927,-0.5619171987013328,-0.9297530527457959,1.3646337754708693,0.2511331799444424,-0.7770416059443935,-1.9306596796864115,1.361940866334029,-0.7971928204912974,-0.5702123083156978,1.0,1.0,1.0,0,-1.100427826519617
0.43034787873323127,-0.06672057828556714,-0.6263269018810954,-0.44543990243273024,0.49272358321500465,-2.045147059691331,,0.783274172185139,0.7097923789378578,0.9508057048083718,1.0,0.0,1.0,0,-1.0414030003908183
-0.2600972640797231,0.5030860297531634,0.14297317983197189,0.2955456319124066,0.34655719081962405,1.2389591969232603,-0.16256011123680209,-0.5735129911884629,-0.5939873954549655,1.168017361450884,1.0,1.0,1.0,1,3.7772183261917043
-0.5261553364648315,-0.3109204023522035,0.9088467551156804,1.8263606973840196,0.91799224001645,,0.9191355596402718,,-1.0697694666831359,0.5939917081959536,0.0,1.0,0.0,0,-0.4344212935269911
-2.7889303738339795,-0.7579978328116895,0.1147167961136682,-1.0982172492944111,-1.1450873347739536,0.47429514609211465,0.6039179235178217,0.2572358451461496,-0.15922733428885574,0.34798266885101403,1.0,1.0,1.0,0,-2.4675841690451836
-0.41871681621180146,0.3453227137169881,0.6175365818251829,-0.36734672387999445,-0.4441249844763479,,-1.8539726820145164,-1.3402329085679041,0.5199457403855677,-0.15059971445760145,0.0,1.0,1.0,1,-0.3139369072027334
-0.8436817832704473,0.5070968572733124,0.4398897979562238,0.9070455138617719,0.12975256321578163,,,0.17940674286747815,0.44079044110621346,0.7013541658002382,0.0,0.0,1.0,0,-2.6500215546931596
-1.3112047982657644,-0.3488889225641789,0.8569195843635076,-1.7354797247761051,-0.08482826219202333,-1.102752696288951,0.20042900622163493,0.3771296990600902,-1.7022620328699287,-0.9568607017376911,1.0,1.0,1.0,0,-4.905109266331509
0.285150425341206,2.003687421620589,-0.6011145267328147,-0.1216769313887245,1.6876017771514324,-1.9063743187562152,,0.8610531405031607,0.8330323976261043,-2.001475344675541,1.0,0.0,1.0,0,-3.6307681199470956
-0.588322693073446,1.074705721571409,0.3926606578078269,-0.22101221380284702,0.45161711721025766,-1.063017400228943,-0.08539564832730993,,-1.2119862713456238,1.4649586674090451,1.0,1.0,0.0,0,-3.479589002778389
-0.1475118801326133,2.2578141463397325,-2.0655566214379264,-0.2824665647336673,-0.25315623961351086,,-0.5693392473640682,-1.1989895352375546,-0.44972223276381124,0.12284165870763977,0.0,1.0,1.0,0,-0.5022347457151497
-0.13399270140059683,1.080424631948003,-0.44703683540803685,0.49204013280790965,0.23146652963047504,-0.11993156504857068,-1.0469809747703853,0.9624763838150499,0.3330856756468349,0.3786797844613638,1.0,1.0,1.0,0,-0.8946559898672487
0.8384764496566189,-0.13718254218998396,0.32220735360981867,-0.12343972975219797,-0.9860535606841921,-0.09691097275111223,-1.192459156300418,-0.7386712413783124,-0.5839144118499747,-0.4256809858538769,1.0,1.0,1.0,0,2.077051531944559
1.5990365063725722,-0.76218392169021,-0.47848776337686233,-0.8568222451660933,0.4020214462428375,-0.4731346021683914,-0.324868609903481,-1.6553139449370473,2.0783807895428144,-1.395641909358601,1.0,1.0,1.0,1,5.516671809402227
-0.4781606500924261,1.515242141111727,0.5339506343386754,-0.27684577285363465,-0.9097505322428004,-1.1799783799640722,0.25283737910977155,1.2622127186788603,-0.763908683722427,-1.233735183133319,1.0,1.0,1.0,0,-2.9612074959365593
-0.11070675088249814,0.5200304721685732,-0.045884710003314615,-0.14035465054099414,-1.0204697684274842,-0.5356046748073989,,,-0.2700238457721117,-0.9978866871939371,1.0,0.0,0.0,0,-1.1241172218413067
2.2431471535261993,-0.20111123196619937,-1.3745174357135457,-1.0750467811060673,-0.3441026962787509,,-1.968476381797541,,1.1961935233915602,1.5144148568600804,0.0,1.0,0.0,1,7.758526565067612
1.9447758516314368,-0.1704025386655981,-0.37480175027220475,0.8446922744813422,0.9176847967695803,0.19563494212633203,-0.45514892170104365,-1.1537178836572919,-0.1104798584291263,-1.0936056774092853,1.0,1.0,1.0,1,4.947858817516189
0.6590876863995045,0.19987593794145578,-1.1043363093146368,-0.7510167654095209,-1.5909278597212542,0.800324764589175,-2.7366386703216703,,1.749146356620199,-0.8346470458599697,1.0,1.0,0.0,1,7.4704433560730505
-0.22396283668728942,-0.4246599915420309,-0.5284468654836973,0.279262991322152,-0.657190105922082,-0.37734269897442946,,,0.14492145456264235,0.291412224027506,1.0,0.0,0.0,0,0.6889900352112227
-0.34046513905397285,-0.4863322688995943,-0.031849813237322375,0.36463731300675906,-1.3445331451510125,-1.266232859006653,0.5352879232619965,,-1.0591809441615696,-0.49805558486577006,1.0,1.0,0.0,0,-2.26903073877411
0.45321547173372995,0.26425252474466854,0.41862625942595616,0.13323133260721262,0.3615639626495912,-0.9215675134779723,,0.14430578976528918,1.7750271439863055,0.19582599557526043,1.0,0.0,1.0,0,0.014687319850273495
-0.4156660838300017,0.44336812062950903,1.1445669523188462,-0.49538083685811646,-0.45909467848283175,0.19523005948103322,-0.47472384152286523,,0.4141880439795436,0.7369257574189212,1.0,1.0,0.0,1,3.5210009495963557
0.6305050994542104,-0.554007841714573,-0.7192381585186397,0.4221719493924932,-0.430467529166572,0.20602082667861937,,,0.35036933046167695,0.9313818365485256,1.0,0.0,0.0,1,3.4677539381467626
1.2217464484631235,-0.46621149180633586,-0.8191155326913752,-0.004785748623438506,0.43543031531215454,1.2799261311102945,-0.739150250645611,,0.4657716473120731,-0.20965321464451403,1.0,1.0,0.0,1,8.378571713110242
0.32031710001264874,0.5389127373419449,-0.5531560544938244,1.1354934155625878,-1.6553481749129382,-0.15804771011355193,0.8528055519316672,-1.5671734483055277,3.0843174792195645,-0.6629791409295467,1.0,1.0,1.0,1,1.2726192956939422
-0.7808564958889452,0.038367582513031045,-0.6971181703217973,-0.3096999082935002,-0.9816597996602828,,0.31591980907142025,,-0.45623073172332085,1.317394482800135,0.0,1.0,0.0,0,1.635117823286099
-0.20815677472628574,0.46307725383803205,-0.5355501606046755,-0.8789674291604104,-0.46091829438344545,0.04626045343569189,,-0.6615754801250199,0.7219793103364888,-0.47400109057083845,1.0,0.0,1.0,0,-0.44712785683969025
1.1038675544586372,1.095573450841355,-0.47810995522725985,0.5082869585781999,-0.018334524377144338,-0.4076404010591891,-2.0300245267680257,-0.16432449106198282,-0.549366807821781,-0.061494140665311316,1.0,1.0,1.0,0,1.2761496004096842
1.2840485651860467,0.19156628869779366,-0.20155418340615905,1.5998774088585623,-0.9238011526510603,-0.5305805018594915,0.08932754801871431,-0.7054484868042651,0.2555547149403861,-0.05447561528465741,1.0,1.0,1.0,1,5.019252912439048
0.3192042143761897,1.366072482201685,0.6661602276604871,-0.7628412362200294,-0.816669541287384,0.34722970747646037,,-1.8316224679626596,-0.5738317508878,0.6240780019740375,1.0,0.0,1.0,0,-0.22146091754684363
-1.4084880279843832,1.4829215840418843,-1.1328933344521597,0.7134015020240797,-1.4265114002180688,0.04354827661920886,,0.8918127378659895,0.011979616525875005,0.8309587593710276,1.0,0.0,1.0,0,-4.155038893152171
2.557090916729316,-1.3528971252510322,0.04252171419532534,1.212060039942697,-0.7030729343214804,-0.8954928070663724,-1.5115872457920716,1.0864641181581036,0.10065259304368943,-1.5597303750367,1.0,1.0,1.0,1,9.45752891276377
0.5637712009511963,-0.2818320054712808,0.38819174070833373,1.0807699319726978,-0.428370089376744,0.4093796446552544,-0.9734433085123643,-0.8390358604269457,0.4463612530386934,0.9359585212956268,1.0,1.0,1.0,1,4.5991487012151575
1.4969103678966982,0.35242897484649555,1.9484658730062403,-0.8319463121703767,-0.6420766915593797,0.025674197611089414,0.8549893758792783,,0.3577677879519116,-1.6199791543022681,1.0,1.0,0.0,1,2.24291638850149
-0.23226630539524443,-1.2126528391737987,0.9258836065976931,-0.0758398568357292,-1.1461242097516686,-1.4959768428471598,-1.911155401735557,-0.8221699337917446,0.25563652241978874,-0.49972014710358353,1.0,1.0,1.0,1,2.142751089991972
-0.8227923570416392,-0.8699646113396255,0.9236594798815524,0.45717625505379295,-0.13256568881680264,,-1.1229009317999492,,0.03137344610729959,0.4685525496362154,0.0,1.0,0.0,1,0.5044433024940307
-0.36529851947496816,-0.2387304735439327,1.781113794110841,-0.23390137354110935,0.8575479003435598,-1.571711754481029,-0.7458414480592321,,-0.26939554383597325,0.6072904561490987,1.0,1.0,0.0,1,-0.6447455201697422
-0.32931029413483204,1.682497899771367,-1.2191918172673486,0.8070305974395393,-0.7593934503681175,-0.8063677966414625,-0.019004347728189295,,0.4566523812638057,0.3307727925554658,1.0,1.0,0.0,0,-2.0745102613416155
2.2132985478520495,0.6973465929480572,-1.7037927873137644,-0.9314658699053693,0.6851522933261267,-0.12099294518757675,0.38377597654793866,-0.672113596561584,-0.38136361873138,0.9752291435884295,1.0,1.0,1.0,0,1.689665708840859
0.6577918967055707,0.583125009803264,0.15658444125400378,-0.3189223222129736,1.086747262059412,-0.871853733945806,-1.6122493716187667,-0.217003246956107,1.45092262766948,-0.030741217334960907,1.0,1.0,1.0,1,2.511503693234201
-0.8641566528615715,0.05343341490689117,-0.6201418920537802,-0.6999193608032209,-0.45899988908051637,0.37542330709524235,1.9357384134577778,,-0.4954447671648142,-0.41565976785330316,1.0,1.0,0.0,0,-2.5198740544736986
-0.7352630091555942,0.5497134345152506,-1.4761019585831763,0.4310174309837583,-0.6342664582696279,,0.9336581297280211,,0.7834100142267756,0.09234873570646959,0.0,1.0,0.0,1,1.0013565103665583
0.030388458293636244,-0.1668444886119416,-0.4992214789361692,1.2131234784184606,-0.3708822926085023,0.02890325317416546,0.040809039921934055,-1.3865607926161276,-0.24487546946110308,-0.7450404842017527,1.0,1.0,1.0,0,0.6947912300337216
0.7035023388750705,0.7163874188437264,-0.2725841530216601,-1.2578897490847483,-0.8821453753117998,,-0.8427653024788744,-0.2314497730184672,0.3863136182550613,0.6083483552607504,0.0,1.0,1.0,1,3.228666078991747
1.278798245054577,0.49255072085768503,0.138855456512355,-0.5670274204635793,1.7318219318063535,-0.16365485049736614,-0.05242411437935178,-0.6048090320902969,-0.07862702260780315,0.2689119785618701,1.0,1.0,1.0,0,1.4272778900486052
-0.8681076547066389,0.13970910424006705,0.5018069268894043,-1.3057062466043112,-0.7584799262252258,-1.0616562814841142,-1.7709082948047496,0.9289193971667508,0.49208147162414767,0.9161673112037326,1.0,1.0,1.0,1,-0.8884522186401087
-0.4575453745443617,0.8619102082460246,-0.4378391716762094,-1.4361894044785855,-1.5322827027730783,,1.0201802484080544,,-0.8822116324027982,-0.7194964392201012,0.0,1.0,0.0,0,-1.845930259769116
-0.7669993034952027,-1.4901085259642015,0.7686434910712598,0.8078403470296441,0.00705496961908611,-0.022902859620669246,-0.27765266127714966,-0.37236726003249254,-0.4081047260880791,0.02317755243423968,1.0,1.0,1.0,0,-0.44060355835812526
-0.2631149708477308,0.7415965296382129,0.7001797118770196,-0.986679630427945,-0.8485133208157749,0.2322755301304665,-0.30835553582728864,,-0.47019211088028,-0.2874830465299662,1.0,1.0,0.0,0,0.5337200953129174
0.7065442078986014,0.2705552592910224,0.6082352228321453,-0.8939238474028446,-0.7516601421321565,,,1.5404764274852658,0.7129948189131489,-1.453956841914312,0.0,0.0,1.0,1,3.4914946056157943
0.46388884152406906,-0.6819591537900528,-1.5199399401481635,-0.6668114755131593,-0.20513846068653713,-1.1483048614271079,1.1996816652542914,0.08688520024543658,-0.7978844011051454,-0.6906464729114346,1.0,1.0,1.0,0,-2.2594404039705673
1.701348999437979,-0.8384463482557933,-0.06168609245028117,2.0429278238493818,-1.0934074387894972,0.10042267569539888,-0.719978096258836,-0.37744695659976774,1.2420619262230759,0.06983325190890269,1.0,1.0,1.0,1,7.1644815403882935
0.6604896054121098,-0.710976318957416,0.40169314984242366,2.3346421647480877,0.791549998422333,-2.2055689143291763,,-0.20451066994464726,0.21795242438117218,-0.8447091428611655,1.0,0.0,1.0,0,-0.6148991767695132
0.15185884479774525,-0.9511232701671356,-0.17542080471741492,-0.5653576455165927,-1.4505547033409891,-0.5186431090888196,1.335108579663431,,-0.5003512481564192,-2.581113842502157,1.0,1.0,0.0,0,-0.8467418613169806
-2.128919747755647,-0.8304662017522363,-0.031546768024930595,1.1193183572971772,-0.7381891918145159,-0.9242223056640635,-0.01782535491005327,,0.04412676768005222,-0.6858090252130423,1.0,1.0,0.0,0,-2.812098543241727
0.19161469109502707,-1.7011928169878705,-0.8004021639769917,-2.44732950100801,2.23412423887765,,0.8073848092181134,,-1.632049126256876,0.2861393148603816,0.0,1.0,0.0,0,2.6078578468332267
0.1979921877956408,0.16641143126979768,0.5352196840053844,2.5323572339959477,-0.4352741453346845,0.49447013167121423,,0.0014708390212908662,-0.9501935908341367,0.07861691325799985,1.0,0.0,1.0,0,0.8907931026988705
-0.9807743934785866,2.0001814765396215,-1.2308860135350062,1.2981271331538697,-0.07381957240460928,-0.4885061694012527,-0.2828706804459324,-1.8860802028273491,0.265578187345798,2.754848130519736,1.0,1.0,1.0,0,-5.121613541527329
0.43334720663147014,-1.4367130432897057,2.5935767162479038,-0.38223057301293495,-0.7013530703372463,-1.6142326252089574,-1.5575933677056104,-1.5255688971562706,-0.4114870899418899,0.17051195933145685,1.0,1.0,1.0,1,3.589064800047914
0.5483708571299468,-0.6449640765082184,0.42445984672362214,-1.2609816331886474,0.1456083379017949,-0.2846177393424914,-0.5050237591615407,-1.0565281949725263,-0.06877125054360482,-0.7846788250993543,1.0,1.0,1.0,0,1.0422878504494064
-0.6031655083769785,-0.7833165367101316,-0.941325141464804,0.8858638640369837,-0.35039757285132284,1.1987203516220468,-0.27416606949505,0.8863439942262299,0.18204363301908308,0.7492823913416611,1.0,1.0,1.0,1,1.2966526819728574
-0.18388556809874665,0.4270658847385662,1.1401573344420797,-0.9232536724956949,0.22064255035087807,-1.4795905971828303,0.4155425927625741,0.9799004896910517,0.5235516700493538,0.6706804386618334,1.0,1.0,1.0,0,-4.181533972525674
-0.9096537691076337,-0.20851419839240332,1.0650869213661331,-2.346053355274089,-0.9228789510218467,,,-0.2901338397499587,-0.8154307649483147,0.05362869192812518,0.0,0.0,1.0,0,1.4883668822173934
-0.2313256866098424,0.38062342276101496,1.219752356922861,-1.6972808424949384,1.4154797165921607,,0.05159213718941668,,-1.6128079206899884,-1.7469506450679018,0.0,1.0,0.0,0,-0.7441454405617522
0.5207911062650522,-0.24062812661207159,-1.4690353427500435,-0.5724364241866489,1.0251929232065058,-0.946706319080377,0.9568853378858438,0.2899102690853478,1.6783987802736935,0.09199861514174919,1.0,1.0,1.0,1,1.1845567029893738
0.026424081027409282,-0.1808068933151632,-0.9714807375973598,0.7346372409321068,-0.14970970474168468,0.1936349509804943,-0.18622581210154251,,0.609703579126177,0.6132426564181003,1.0,1.0,0.0,1,1.3883099248575421
-0.23662216565026675,-0.09523457737315622,-0.6452491129297296,-0.8152987092617204,-1.5195258556758124,-0.8913019799178798,-1.154998008572494,,-0.050026184175079993,1.312900676209505,1.0,1.0,0.0,0,1.6029459944344127
-0.619470750045039,-1.800160505096854,0.4857012076228313,-0.6676336792844383,-0.3923014263229106,-0.694357196729419,0.28810000085377596,,-0.15880916187732544,-2.1760895043484325,1.0,1.0,0.0,0,0.20843770765515685
-0.03713465174191918,-0.8021916109972269,-1.1750038466624948,0.2218263347171948,1.889010052790131,0.0724662153933229,0.1938338801827002,1.5762183619950974,0.15497073993697222,0.9164989304102722,1.0,1.0,1.0,0,0.33626887977472514
0.9101368402738811,1.2798701343125372,-1.2984367504567358,-0.19146298560725145,-0.19800389960206782,0.37856740070332273,1.0538503448280847,-0.2767568589627091,-1.4307853242245754,-0.30234813427460466,1.0,1.0,1.0,0,0.48566720829070675
1.4284245212425115,0.9168265447100192,-0.1641369170308678,-2.288362543943994,-1.1588073108615269,-0.06268172168522984,-0.6756064594087178,0.4483051880459888,1.0898786634616304,0.8675298345788712,1.0,1.0,1.0,1,5.702350802315381
0.6329478364427352,-0.32073920260655847,-0.11021027309308344,0.6136319953668279,1.1318077257726882,,0.7064748720746241,0.4223808485527805,-0.15145467073459398,-0.7913420367960173,0.0,1.0,1.0,0,-0.7945338075492863
-0.7788256446385721,0.5916542443549045,1.6114505073602006,1.4279735835294314,-0.5308177010746254,,,,-0.028233957204202912,0.22116877104164184,0.0,0.0,0.0,0,-1.1425558859961575
0.29487616271197986,0.750751478638372,0.020150401507067532,-0.24919305194607852,-1.7304590762252356,0.12367894156497665,-1.3338483822941074,-0.9905352976333809,0.7192966350799761,-0.16606115257273135,1.0,1.0,1.0,1,2.1658148367718386
-0.8650765571685549,-0.6953277590638676,-1.261376430024235,0.10949849082307639,0.8665579878823991,0.23780271691744834,-0.8647560982423415,-0.5035897133305978,1.53165669485615,0.20970549992206636,1.0,1.0,1.0,1,0.2958698745361099
-0.4192252638706486,-2.2037034367400525,-0.11837293334816193,0.2739865752394281,0.20636725000827566,,0.3950177927395522,,-0.375457917047594,-0.5776149600666921,0.0,1.0,0.0,0,2.665562937866409
-0.7211442398304179,-1.2049942390112456,0.8863997089060738,0.3517284855765949,-0.6812326105780525,-1.4907085461058571,,0.9794276105453633,-0.8798413336506744,0.9985287933392262,1.0,0.0,1.0,0,-2.1406653581007964
-1.501184152201899,0.22260675353730044,-0.8975454258230171,0.38269218388034143,0.15783643869526454,,-0.20811761711594426,0.7612561550360681,-0.22415556495981695,-2.88014782455513,0.0,1.0,1.0,0,-2.6466480106007526
2.0769083373226183,-0.07790226964213504,2.0007589032305555,0.08191281475860027,-0.6669267235086798,,-0.16140278573362768,-1.809699956085368,-0.41366639623825024,1.2058981168049387,0.0,1.0,1.0,1,8.294483594046751
-1.0554819594082523,-0.8770293025685826,0.4290799129452593,0.1291596816512428,-1.838639680086296,,1.394995583348517,-1.3963764408246246,-0.4853243362383216,-1.3730380222448915,0.0,1.0,1.0,0,-1.744220251373563
1.0201638078694872,1.4769065490100248,-1.848789211763645,1.0120246143932186,1.6830928295355254,-0.885548406971238,-0.4706892883553789,-0.2803290557111751,-0.5011142168331209,0.5631392821648256,1.0,1.0,1.0,0,-1.644934147785028
-1.796062431961534,-0.46726139192088567,-0.8495460268010373,0.9738966311792348,-0.41468844814965794,-0.718453841828568,,,-0.2713656539542135,-0.9630197629187192,1.0,0.0,0.0,0,-3.214806111488217
-0.4545623814200877,0.4212660932677516,1.5596192588032636,-0.06164523073748987,-0.470733884403982,0.21906606124123482,-0.6659471845804599,0.1582656208167897,0.5542686638491473,1.1223898855690886,1.0,1.0,1.0,1,-0.12002598804814535
-0.2843528957391303,0.6581444813542116,-1.331382814769541,-0.016438275067871714,-0.9377360360395796,-1.1241191813577993,-0.21463784162690422,0.5432755552733504,1.4312411622697123,0.1731102094678657,1.0,1.0,1.0,1,-0.36266044925218816
-1.202997566482097,-1.9446786854977147,-0.5149907974020554,1.078728175014336,-1.9833811048193597,0.6508952895815312,,-0.4731000005732905,-0.20675218739473095,0.4037539893243594,1.0,0.0,1.0,1,0.4398980337927174
0.542718526132554,-0.6488352502049427,-1.0633949259441449,0.3438756594804376,1.3105669864942855,,,0.8744955589634293,1.2264117617871082,1.0091072454864314,0.0,0.0,1.0,1,3.0556508211307003
1.497993204034094,0.2836992137955639,-0.07028452977826824,0.39155329534038685,2.4769622776152516,0.4131030625928937,1.6544503672431565,0.32473999511510276,-0.1021206955938326,-0.97855601003412,1.0,1.0,1.0,0,1.7213658141360488
-0.29267995542728564,1.1349372655155334,-0.5923726584562972,-0.8306289877472443,1.7689003554182876,-0.8582018387920549,-1.2131973971251242,0.15642937687933378,0.2169654853918718,-0.038890000983748965,1.0,1.0,1.0,1,-0.7478781437963975
0.0026573304701787213,0.22456649435852463,0.5469479498418552,-0.8926488881218047,-0.4382731495074313,-2.333386710260622,,-0.587330075870931,0.42886899983426585,-1.1184459655395027,1.0,0.0,1.0,0,-1.888356315191274
-0.6420468592371356,0.3321779185796246,0.36663519473529943,-0.6005118061673307,2.027766244805877,-0.8059326798004529,,,-0.6823258470327322,0.8543055324544716,1.0,0.0,0.0,0,-4.534649926154895
-0.02737858707374438,0.10278172067100014,1.3434926005310728,-0.874928019517511,-0.5208718059907546,-1.5848185237724959,0.48462007325027473,-0.3723627101404144,0.16237648699111285,-1.2009535354194951,1.0,1.0,1.0,0,-2.6536651390670296
0.2855045396494807,-1.475654112540314,-0.23745284127081517,2.0508767761248685,1.82898621946676,0.3287788496847866,0.16805772549552137,0.5237125302116973,1.2845321701740708,-0.3181061159768998,1.0,1.0,1.0,1,3.7518289885428056
0.8972162929052405,1.1827524493870143,0.4933809621579936,-0.4315151512573436,1.6435767717478975,,0.5758417304078971,,0.3565943162217256,-0.5097439522632299,0.0,1.0,0.0,0,-0.2968282105206811
-0.9488244399738068,0.9684617613256089,-0.5091891220082765,-0.4489741618735797,0.5386609056807315,0.3259024575171214,0.5534801569335656,0.10559186675624109,0.24934887797677066,1.2863613494962298,1.0,1.0,1.0,1,-1.355136872735014
2.0339758545815276,1.4286612654285575,0.3387608360573756,0.06287260649144685,0.7814761593938941,-1.8980680580238036,,,1.2917271659340877,1.5235804414814598,1.0,0.0,0.0,0,-0.17313769481503738
1.3651636319858083,-1.7605575329898533,-0.12700998883685258,-1.0524338673610374,-0.218679978664056,0.48149441167777596,-0.48695604726114605,,-0.49964573191491984,0.6236232615223589,1.0,1.0,0.0,1,7.874055360070738
-1.257904613653659,-1.8060683168622034,-1.319251249521047,-0.5535079954744144,0.5865451058117745,-1.1148623458370805,,-0.48844357312069225,-1.693629508112704,0.3037863713297923,1.0,0.0,1.0,0,-2.373531848833879
-0.8138996617362815,-0.8657046424408092,0.39571657239780905,0.2867889131821855,1.7021859412140545,,-1.0202236358027712,,1.8284169778983874,-1.231433850080606,0.0,1.0,0.0,1,1.7327115185678492
0.9346862513547662,-1.0258995610901824,-0.6705670807608464,0.7464803100926451,-0.8865508877008246,-2.4039729961219147,-0.43398047901826065,-0.7671096042686261,-0.8539050991069607,-0.16430751335562746,1.0,1.0,1.0,0,0.2992093040876427
-0.32434052638381344,-1.7104509640460892,-1.3066232435404237,1.2593807969471804,0.16719285647998672,-0.731443256558871,-3.4430790423394626,-0.6926090195724682,-0.26339181065350953,0.8055475780067826,1.0,1.0,1.0,1,5.466768776930682
-0.6290093367414795,-0.4885009417174976,1.7152999144754542,-0.6568149150443576,0.4733661855367106,,-0.8977348471994495,0.45796416050213723,0.7387801460334255,-2.0511920469195677,0.0,1.0,1.0,1,0.03872812099770062
0.871459938892431,1.4449707420400761,-0.8510630149940412,-1.3994427782460241,-1.103673935811889,,0.2883945394140438,0.3785262501983829,-1.0614727054551254,-0.1699133748620301,0.0,1.0,1.0,0,-0.682176749085684
0.7310306526594713,1.9919053267057272,0.7657927064837745,-0.6594965000061913,1.187825634090516,0.26064611118770753,0.5387849423193035,-0.6805530414938973,-0.5874496926413812,0.3490454659019167,1.0,1.0,1.0,0,-2.2651270124221314
-0.46909636138925925,-0.8317063305363062,-0.33143109172796426,-0.5811233280421243,-0.7018967007621457,,-0.8403959214042142,,0.39606828857984494,-2.2587208511341923,0.0,1.0,0.0,1,1.0552589168522983
1.2217575642765084,-0.5157743382502803,-1.5872903254118782,0.5858703780483939,-0.9546327303631504,-0.8548197312358627,-0.3059404722108912,-0.43969882469472904,-0.3233011154667751,-0.8618078057822899,1.0,1.0,1.0,0,-0.3969599180301364
-0.9223957743758054,0.7012401457936184,-0.7254277362918822,-0.4528473340895632,0.04217599256212874,0.16408094056151898,0.6114565062970183,,0.10802563364674764,0.6610260673534427,1.0,1.0,0.0,0,-1.9324302719370992
-0.28634209855538256,-0.4292174935583797,-2.3429413909182446,-0.17286280436301443,1.613454640145967,-1.801153783714865,0.3329336329409864,-0.05945645864559149,-0.21696952802816075,-1.286062401028008,1.0,1.0,1.0,0,-3.427050865372929
0.6296440487902795,-0.37550127797149596,0.47017997004021483,0.627361051879955,-0.8420609268188106,,-0.3503351071351751,-0.8135472243173831,1.3159231727869414,-0.7896270353882003,0.0,1.0,1.0,1,4.804831162542341
1.2571747444183392,0.16307450246615574,-0.3123297145309617,1.5904370220159056,-2.0683307355266187,,,,-0.5274878760205167,-1.9052247271405618,0.0,0.0,0.0,1,4.978807823568577
-1.175809338473603,0.6416024640392927,0.6740839489221508,1.6467898634631273,-2.2559816033011457,-0.04584272923419335,-0.01996988590512116,-0.7065049214906376,0.5314485426290446,0.015539488317873017,1.0,1.0,1.0,0,-1.5833965107161059
0.8586991684801528,-1.245349000817121,0.41889981326246273,-0.06501693638052224,0.8498999897676149,,0.9117070980227878,-0.1396996833312879,0.49133591369589646,-0.8080852958449067,0.0,1.0,1.0,1,3.8200281692528595
-0.23537421824644927,1.011015924799955,-0.8280842238907079,-0.0814441555768245,0.19278506091228087,0.19816726636797918,,,0.6496790556074196,1.4156384711024053,1.0,0.0,0.0,0,-2.64840901466014
1.67670126113051,0.8329487488441674,0.2043600408177654,0.6398062485094234,1.0861549676821018,-0.9397737396537847,,-1.71528512577406,-2.288914595453393,0.4443186113565794,1.0,0.0,1.0,0,0.9652655588419228
0.3745366532453411,-1.0252433951574673,0.6283751306423822,-0.028314371577828297,-0.3529892043229205,0.5098857280827291,-0.8022295760635533,-0.45346918384943347,-1.4634826199606543,0.45137752919150076,1.0,1.0,1.0,0,2.331444827135666
-0.7852379593614686,0.5793322414658302,0.5120008253882463,-0.9555660434436982,-1.1061124296227842,0.8455934992838282,-1.2580577471490166,-1.994615123620767,1.070955735327507,-1.0347394640968526,1.0,1.0,1.0,1,0.19241907793530677
1.8916236642186195,0.8606277591261848,0.08672361305474587,0.6062451721318418,-0.4677331903404283,-2.120127690656914,,0.8386370513938857,-0.8105516771991127,0.1361891697209089,1.0,0.0,1.0,1,0.4888197065447093
-0.17239731732488614,0.02146809344859545,0.964302792856275,-1.4133263249074646,-1.0202581296386457,-1.075904620779426,1.0604181474019603,-0.07044558382256746,-0.01546576309726024,-1.3678188411437844,1.0,1.0,1.0,0,-1.4703233858829605
